Date,Mood,Tags (People),Tags (Places),Tags (Events),Exercise,Sleep,Menstrual,Steps,Meditation,Weather,Temperature (F),Water (cups),Caffeine (mg),Alcoholic Drinks,Notes,Reflections,Takeaways
2024 Fri Nov 29 9:35 AM,Adoring,"By Myself;Jiffy","Homefs","Eating;Talking (Conversations);Cooking","25.0","300",,"1951","0","clear sky","72.32","0","0","0","Chicken (no anger)

Food good.. and talk..","[]","[]"
2024 Fri Nov 29 4:52 AM,Disengaged;Lovesick,"By Myself;Co-Workers","Homefs","Minerva Work","25.0","300",,"1276","0","clear sky","78.66","0","0","0","Chatting, more chatting, more love.

But no work done","[]","[]"
2024 Fri Nov 29 12:48 AM,Happy,"By Myself;Jiffy","Homefs","Eating;Fitness;Shower","25.0","300",,"773","0","clouds","76.71","0","0","0","Talked a while, 
Gym was fun- short session,
Groomed a bit (still have to lean to do facial hair)
Made breakfast with what I had,

Excited to play volleyball later
Still work to do!","[]","[]"
2024 Thu Nov 28 8:30 PM,Alive,"By Myself","Homefs","Waking Up","0.0","300",,"105","0","clouds","72.3","0","0","0","Break is almost over.

Overcame the fear of speaking my mind

Blogging (in progress). 

Really excited for movement and exercise 

And love it when i make my own food","[]","[]"
2024 Thu Nov 28 12:20 PM,Ecstatic,"By Myself;Jiffy","Homefs","Hanging Out;Talking (Conversations)","0.0","600",,"61","0","clear sky","63.46","0","0","0","texting giffy, 
Honesty,

Called mama,
Cried a little but no drama,

Good work on physique. 
Take care 
Do work, be sincere and gentle. 

No games 

Take a nap
Make some food","[]","[]"
2024 Thu Nov 28 1:25 AM,Discouraged,"By Myself","Homefs","Waking Up;Doomscrolling/screens S","0.0","540",,"287","0","","","0","0","0","Bad sleep, bummed by the recent changes,
Uncertainty (ONCE again!!!)- it's not even plan B now, 

And missing my humans, 
Haven't moved out of bed or had breakfast (it's 2pm),

Let's drag meself to gym even for 15 minutes","[]","[]"
2024 Wed Nov 27 11:18 PM,At Ease,"By Myself","Homefs","Fitness","0.0","540",,"287","0","clear sky","63.46","0","0","0","Yes, change of place helped. Overly conscious of people in the gym.","[]","[]"
2024 Tue Nov 26 11:24 PM,Accomplished,"By Myself","Homefs;Gym","Fitness;Walking, strolls And Runs;Shower","40.0","360",,"373","0","clouds","74.14","0","0","0","6 hours of sleep (yay, better!) 
Woke up by the housekeeping,
Had a very friendly chat with Vanessa the lady,
Vanessa wears croos,
Vanessa doesn't speak English,
Helped the couple at 4405 with translation,
Had a good chat with Ian, the roomie,
Went to the gym instead of back to bed, 
(It rained)
Gooood hot shower. 

Planning to go volleyball later.
Will get work done today! Ayy","[]","[]"
2024 Tue Nov 26 10:39 AM,Chill,"By Myself;Family","Homefs;Outside","Hobbies;Resting;Cooking","0.0","420",,"5153","0","clouds","71.15","0","0","0","Volleyball! 

Daal makhani, leftovers noodles,
Brekkie with roomie tomorrow,
Minerva work to do more!

(R, and Data An), 
Exit plan for BA.

What am I doing this break?","[]","[]"
2024 Tue Nov 26 5:16 AM,Included,"Friends","Outside","Hanging Out","0.0","240",,"698","0","","","0","0","0","Volley, let's volley","[]","[]"
2024 Tue Nov 26 1:06 AM,Down;Blessed,"By Myself;Family","Homefs","Talking (Conversations);Waking Up","0.0","240",,"362","0","clouds","79.03","0","0","0","Something's up today. Sleep's been weird; talked with besties (popsy, butter) in length- but something about that made me sad, travel plans and expenditures, papa said to go travel new place than visit Bulgaria (made me sad), called them back (only they were busy with moving, got sadder), haven't gone to gym today, had breakfast, slow work doing, fatigue from talking.. something feels off.

Heavily dependent on music to uplift.","[]","[]"
2024 Mon Nov 25 6:16 AM,Relaxed,"By Myself","Homefs","Napping","0.0","259",,"2535","0","rain","82.74","0","0","0","Swam, napped, let's go work !","[]","[]"
2024 Sun Nov 24 8:12 PM,Delighted,"By Myself","Homefs","Waking Up","0.0","259",,"712","0","clear sky","73.8","0","0","0","Not the most of sleep, but happy to hear back from giffy. 

Let's get more things done today :)","[]","[]"
2024 Sun Nov 24 6:47 AM,Calm,"By Myself","Homefs","Eating;Napping;Minerva Work","0.0","240",,"5808","0","clear sky","73.8","0","0","0","Slow day, two naps, lots of doomscrolling, resume making, grocery+fruits, cooking soon, feeling appreciative of people around!

Break begins! ","[]","[]"
2024 Fri Nov 22 6:53 PM,Peaceful,"Jiffy","Outside","Waking Up","0.0","390",,"0","0","clouds","66.85","0","0","0","Weekend break starts. Slow work. Slow life. Slow love.","[]","[]"
2024 Fri Nov 22 3:54 AM,Loved,"Jiffy","Outside","Hanging Out","0.0","540",,"0","0","clouds","66.85","0","0","0","Gooood day","[]","[]"
2024 Wed Nov 20 7:38 PM,Loved,"Jiffy","Outside","Waking Up","0.0","480",,"0","0","clear sky","67.46","0","0","0","Just look at her while in her embrace","[]","[]"
2024 Wed Nov 20 9:40 AM,Loved;Ecstatic,"Jiffy","Outside","Hanging Out;Napping","35.0","406",,"2785","0","clear sky","67.46","0","0","0","Walk after the Therapy, pesto making, talky talky.","[]","[]"
2024 Wed Nov 20 5:31 AM,Anxious,"By Myself","Outside","","35.0","406",,"2785","0","rain","67.62","0","0","0","Anxious about the appointment","[]","[]"
2024 Wed Nov 20 12:09 AM,Chill,"By Myself","Homefs","Fitness;Resting;Minerva Work","0.0","406",,"0","0","clouds","69.94","0","0","0","","[]","[]"
2024 Tue Nov 19 8:48 PM,Disengaged,"By Myself","Homefs","Waking Up;Minerva Work","0.0","406",,"0","0","clear sky","66.34","0","0","0","I don't want to check in","[]","[]"
2024 Tue Nov 19 9:49 AM,Apathetic,"Jiffy","Homefs","Hanging Out;Cooking","5.0","435",,"4699","0","clouds","63.64","0","0","0","""are you going to tell me, or are you going to wait until I do it wrong?""

""You can be a smartass about it and not answer my questions"".

""I got mad because I don't like being unproductive, and we weren't doing anything.""","[]","[]"
2024 Sun Nov 17 9:56 PM,Thoughtful,"By Myself;Jiffy","Homefs","Fitness;Waking Up","0.0","480",,"60","0","clouds","63.97","0","0","0","Waking up to rain and cool,
Exercise,
Tea,
Work!","[]","[]"
2024 Sun Nov 17 12:29 PM,Blissful,"Jiffy","Homefs;Outside","Eating;Hanging Out","0.0","0",,"34","0","clear sky","72.12","0","0","0","We talked about Martin. 
We cooked. 
We went grocery shopping.
We made food and dal makhani. 
We ate on the balcony. 
We snacked on the cake as we cooked. 
We were there for each other when we wanted. 
We were an examplary duo 
We are feeling things on the same page mostly 
We are both grateful today","[]","[]"
2024 Sun Nov 17 4:54 AM,Connected,"Jiffy","Outside","Minerva Work","41.0","480",,"2333","0","clouds","86.65","0","0","0","Work, coffee, magic! 

Dinner, prep, love, ambitions.","[]","[]"
2024 Sun Nov 17 12:53 AM,Valued,"Jiffy","Outside","Eating;Hanging Out","41.0","480",,"951","0","clouds","90.39","0","0","0","garlicky pancakes? 

The twin parado-enting.","[]","[]"
2024 Sat Nov 16 7:27 PM,Loved,"Jiffy","Homefs","Waking Up","0.0","480",,"26","0","clear sky","75.42","0","0","0","COMMUNICATE!","[]","[]"
2024 Sat Nov 16 9:32 AM,Disheartened,"Friends;Jiffy","Outside","Hanging Out;Napping","45.0","480",,"8895","0","clear sky","74.39","0","0","0","Can't have everything in life.","[]","[]"
2024 Fri Nov 15 5:30 AM,Safe,"Jiffy","Outside","Hanging Out","75.0","456",,"5204","0","clouds","81.88","0","0","0","Safe from my thoughts. 

Loving now. Just go hug and demand more, you'll get more.","[]","[]"
2024 Fri Nov 15 2:37 AM,Tense,"By Myself","Outside","Hanging Out;Minerva Work","75.0","456",,"4702","0","clouds","85.17","0","0","0","Got a haircut!! Friendsgiving's tomor! 

Let's get the work done :)) 
Breathe and groove. 

Little mad at communicating .. or lack thereof","[]","[]"
2024 Thu Nov 14 7:24 PM,Blessed,"Jiffy","Outside","Waking Up","0.0","456",,"0","0","","","0","0","0","Good sleep.","[]","[]"
2024 Thu Nov 14 11:20 AM,Loved,"Jiffy","Outside","Hanging Out","0.0","0",,"0","0","clouds","68.14","0","0","0","Honest conversation, just talk to human, trust that she loves you for who you are and take space","[]","[]"
2024 Wed Nov 13 9:21 PM,Ashamed,"By Myself;Co-Workers","Outside","Hanging Out;Waking Up;Minerva Work","0.0","300",,"329","0","clear sky","68.67","0","0","0","","[]","[]"
2024 Wed Nov 13 7:35 PM,Carefree,"By Myself","Homefs","Waking Up","0.0","300",,"150","0","clear sky","68.67","0","0","0","Good dreams haha. Good sleep too I'd say. 
Maybe it's about time I called Maa, brownie and Popsy.. 

I really need to fix my sleep and dinners though, feel a bit hungover.","[]","[]"
2024 Wed Nov 13 9:33 AM,Confused,"Jiffy","Outside","Hanging Out","0.0","480",,"7885","0","clouds","63.37","0","0","0","Shcndocnxks break or not.. can't kee","[]","[]"
2024 Wed Nov 13 4:45 AM,Ashamed,"By Myself;Jiffy","","Hanging Out;Minerva Work","0.0","480",,"7696","0","clear sky","74.79","0","0","0","Why the absolute silence? Have plan Bs, Cs, Zs. Or just communicate that you fuckin don't feel like talking. Or, act like whatever you are going through. What is this unfulfilled desire for attention grabbing without communication, but making everyone around yourself miserable","[]","[]"
2024 Tue Nov 12 10:35 PM,Good,"By Myself","Homefs","Waking Up;Minerva Work","0.0","480",,"0","0","clouds","66.47","0","0","0",":)","[]","[]"
2024 Tue Nov 12 5:41 AM,Relaxed,"By Myself","Homefs","Waking Up","0.0","660",,"110","0","clear sky","70.47","0","0","0","Okay nap","[]","[]"
2024 Tue Nov 12 2:57 AM,Jittery,"By Myself","Homefs","Waking Up;Minerva Work","0.0","540",,"110","0","clear sky","70.47","0","0","0","Feels like I didn't sleep today  ..
Just mad at the world- DON'T PLAY GAMES IN CLASS, FOCUSSSS! please","[]","[]"
2024 Mon Nov 11 8:10 PM,Disappointed,"By Myself","Homefs","Waking Up","0.0","0",,"0","0","clouds","60.67","0","0","0","Bro, haven't done the work!!","[]","[]"
2024 Mon Nov 11 6:13 AM,At Ease,"Jiffy","Schoolzo","Minerva Work","40.0","360",,"4106","0","clouds","71.71","0","0","0","Goood day!","[]","[]"
2024 Sun Nov 10 8:15 PM,Peaceful,"By Myself","Homefs","Waking Up","0.0","360",,"1877","0","clear sky","72.72","0","0","0","Yesterday was the Night of the Museums. 

Cooked dinner (yums!), but socializing later was tough initially. Got called out, not so gently afterwards by girlfriend ji. 

Proud that the conversation had potential to go south, but we talked it out and in less than 2-3 minutes I had a different energy. Room for improvment - acknowledge her feelings and observations, make that discussion time less than a minute, and ideally that conversation doesn't need to happen (if low on social battery - give your people a heads-up!) let them be in the known!

Got back home very late; waiting for the bus was such a tiring adventures (we must've missed like 6-8 buses). Ordered an Uber, which was expensive (thinking of last night alone- spending was a total around: 36000 ARS ballpark; of which I bore around 25000. (~ 25$). 

Came home tired, and pretty much slept immediately; waking up at 9 - have a LOT to do. But I'll go to the gym first and get a strong start of the day. I feel comfortable as is.  

Haven't showed up to many commitments; but good thing I'm making dinner with Jeevan.","[]","[]"
2024 Sun Nov 10 1:16 AM,Disengaged,"By Myself;Jiffy","Schoolzo","Minerva Work","0.0","420",,"985","0","clear sky","80.51","0","0","0","CP91 left at last moment is incredibly harrowing and stupid","[]","[]"
2024 Sat Nov 9 4:16 AM,Proud,"By Myself","Homefs","Minerva Work","50.0","480",,"985","0","clear sky","75.07","0","0","0","4 hours of mindfullness or lack thereof and have my resume submitted for review. 

Can now focus on getting more work done!! Feels good to set solutions in motion.","[]","[]"
2024 Sat Nov 9 12:02 AM,Motivated,"By Myself","Homefs","Minerva Work","50.0","480",,"831","0","clouds","66.38","0","0","0","Let's get the resume done, and work for next week.","[]","[]"
2024 Fri Nov 8 9:30 PM,Optimistic,"By Myself","Gym","Fitness","0.0","480",,"146","0","clouds","66.38","0","0","0","Fitness first, reset of mind and body. Get to work.","[]","[]"
2024 Fri Nov 8 8:13 PM,Delighted,"Family","Homefs","Talking (Conversations)","0.0","480",,"146","0","clouds","66.38","0","0","0","Video call with fam; 
Adididi, Jiju, Aniket (Mackie), Dada, Maa.","[]","[]"
2024 Fri Nov 8 7:51 PM,Disengaged;Apathetic,"Jiffy","Homefs","Waking Up;Minerva Work","0.0","480",,"0","0","clouds","65.5","0","0","0","Don't even want to journal.","[]","[]"
2024 Thu Nov 7 10:34 PM,Mellow,"","","Waking Up;Minerva Work","0.0","525",,"114","0","clouds","69.58","0","0","0","after what has been a draining few weeks, yesterday was the first night I slept. Feel well rested. It's a slow morning - and after submitting 2 major and 1 Minor assignments, it's time to get back to the workstudy commitments and internship goals, that were put on hold for a brief amount of time. 
It's 11. Thirty eight. I'm grading a new section of kids. It's a small reset of things in a much needed big reset of a lot of different things. I haven't had breakfast. I haven't worked out today. I want to do all those things. And more. All will happen in due time, I need to take one mellow step at a time.","[]","[]"
2024 Wed Nov 6 8:03 PM,Confident,"By Myself","Homefs","Waking Up","4.0","0",,"0","0","clouds","64.9","0","0","0","INVINCIBLE","[]","[]"
2024 Wed Nov 6 10:31 AM,Peaceful;Ambivalent,"By Myself;Jiffy","Outside","Minerva Work","0.0","407",,"4641","0","clear sky","66.07","0","0","0","Reframings. 
And, affect. 
expenditures- emotional, financial, energetic, time

Existential a bit, but grateful to be Alive.","[]","[]"
2024 Wed Nov 6 4:04 AM,Anxious,"By Myself;Jiffy","Outside","BLT","0.0","407",,"3928","0","clear sky","73.22","0","0","0","It's as big as my feelings and thoughts make it., anxious thoughts do creep in.","[]","[]"
2024 Tue Nov 5 7:20 PM,Down,"By Myself","Homefs","Waking Up","0.0","407",,"0","0","clouds","65.41","0","0","0","Just do your work. You know it's only going to be that much harder to be disciplined if you put evidence into the procrastinating bucket.","[]","[]"
2024 Tue Nov 5 9:50 AM,Peeved;Contempt,"By Myself;Jiffy","Outside","Minerva Work","0.0","270",,"2351","0","clouds","60.26","0","0","0","No more burgers please, and just get your own goddamn groceries. Also, take care of your assignments.","[]","[]"
2024 Mon Nov 4 11:37 PM,Pleased,"By Myself;Jiffy","Homefs;Outside","Minerva Work","0.0","270",,"387","0","rain","63.21","0","0","0","Good cs class, assignments looking doable","[]","[]"
2024 Mon Nov 4 8:21 PM,Motivated,"By Myself","Homefs","Minerva Work","0.0","270",,"68","0","clouds","72.45","0","0","0","To do Hadavands assignment, 

WRITE FIRST, EDIT LATER!","[]","[]"
2024 Mon Nov 4 7:06 PM,Tired,"By Myself","Homefs","Waking Up","0.0","270",,"0","0","clouds","71.33","0","0","0","No don't stay up late, you have work to do love","[]","[]"
2024 Mon Nov 4 10:01 AM,Confident,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clouds","71.31","0","0","0","Have a plan for assignments, almost looking forward to Tuesday and Monday tomorrow.

The time spent on Concept map (learning Obsidian) was really cool. Time together with a mix of things was also really nice, and being able to talk is good too.","[]","[]"
2024 Mon Nov 4 7:16 AM,Elated;Cheerful,"Jiffy","Outside","Hanging Out;Resting;Talking (Conversations);Napping;Minerva Work","0.0","0",,"0","0","clouds","69.62","0","0","0","Concept Map,
Family photos, 
and Hugs and kisses","[]","[]"
2024 Mon Nov 4 4:23 AM,Successful,"Jiffy","Outside","Minerva Work","0.0","0",,"0","0","clouds","71.49","0","0","0","Being able to chat, and work finally. And make progress on the work.","[]","[]"
2024 Mon Nov 4 1:43 AM,Apathetic,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clouds","72.48","0","0","0","Just a lot of work. And the guilt infringing on the willpower to actually do it.","[]","[]"
2024 Sun Nov 3 11:11 PM,Peeved,"By Myself","Homefs","Waking Up;Minerva Work","0.0","0",,"0","0","clouds","72.48","0","0","0","Noo, not procrastinating already. 

Step at a time, get the work done.","[]","[]"
2024 Sun Nov 3 9:45 AM,Embarrassed;Alienated,"Jiffy","Homefs","Hanging Out","15.0","365",,"1904","0","clouds","68.32","0","0","0","Good talk bad talk, food has been weird. Could not get a lot of work done. Also, not taking space. Was not fun being on the floor, or outside the balcony studying, or not cooking food. 

And the talk about needing space is a mystery of itself. And I still can't be able to talk to her. It's not looking good, the hopes are not high. 

Was sensual for a moment earlier. Idk where that is going to go. But keep in mind what you want versus what would be essential. It's just a lot of talk.","[]","[]"
2024 Sat Nov 2 9:34 AM,Frustrated;Anxious,"Friends","Outside","Hanging Out","0.0","336",,"7129","0","","","0","0","0","The dragonfly was the last straw. Socializing had it's ups and downs. Again, take a break, a breath, and be lame please. Straightforward and simple. No need to be funny or sarcastic every sentence you speak. Also, be with yourself and communicate with others.","[]","[]"
2024 Sat Nov 2 12:04 AM,Peeved,"By Myself;Friends;Jiffy","Schoolzo;Outside","Hanging Out","0.0","336",,"4356","0","","","0","0","0","SLEEP, SERIOUSLY! and get some work done.","[]","[]"
2024 Fri Nov 1 8:26 PM,Comfortable,"By Myself","Homefs","Waking Up","0.0","396",,"0","0","clouds","76.19","0","0","0","Oka sleep. Need shit done, but shit will be done","[]","[]"
2024 Fri Nov 1 8:39 AM,Down;Abandoned,"By Myself;Friends;Jiffy","Schoolzo;Outside","Hanging Out","32.0","180",,"9651","0","clear sky","72.27","0","0","0","The Bookmaking city experience. 
Change of plans while going 

Not enough sleep.  And non-specific social skills","[]","[]"
2024 Thu Oct 31 10:19 PM,Good,"By Myself","Homefs","Waking Up","0.0","0",,"0","0","clouds","71.91","0","0","0","Happy to have a weekend. Breakfast would be nice!","[]","[]"
2024 Thu Oct 31 3:42 PM,Loving;Adoring,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clear sky","69.98","0","0","0","Looked through gallery- Seoul memories","[]","[]"
2024 Wed Oct 30 11:00 AM,Confident;Adoring,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clear sky","72.34","0","0","0","Chat w Raphael, working and dinner + thinking about Bubii","[]","[]"
2024 Tue Oct 29 11:40 PM,Determined;Energized,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clear sky","82.09","0","0","0","Breakfast is important, so is decent social communication, and just grt that work done :)","[]","[]"
2024 Tue Oct 29 2:04 AM,Calm,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clear sky","81.66","0","0","0","Just move outside bed.","[]","[]"
2024 Mon Oct 28 10:05 AM,Good,"By Myself","Homefs","Resting","60.0","400",,"2814","0","clear sky","65.46","0","0","0","New week. Begins.","[]","[]"
2024 Mon Oct 28 8:03 AM,Spent,"By Myself","Homefs","Resting","60.0","400",,"2814","0","clouds","70.02","0","0","0","Bathtub.","[]","[]"
2024 Mon Oct 28 12:19 AM,Frustrated;Apprehensive,"By Myself;Jiffy","Homefs","Waking Up;Minerva Work","0.0","400",,"0","0","clear sky","72.7","0","0","0","Getting work done by myself.  And doomscrolling Instagram.

Cannot say no confidently.","[]","[]"
2024 Sun Oct 27 10:50 AM,Mellow;Apathetic,"By Myself","Homefs","Resting","0.0","325",,"1452","0","clear sky","64.4","0","0","0","No work done, sleep is less. 
Deadlines approaching","[]","[]"
2024 Wed Oct 23 1:26 AM,Forlorn,"Jiffy","Outside","Napping","0.0","0",,"0","0","clear sky","78.82","0","0","0","Lying next to a person, but feeling alone :)","[]","[]"
2024 Tue Oct 22 9:45 AM,Annoyed,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clear sky","78.1","0","0","0","I feel not okay . Just go to sleep","[]","[]"
2024 Mon Oct 21 11:51 PM,Irritated,"By Myself;Jiffy","Outside","Waking Up;Minerva Work","0.0","0",,"0","0","clear sky","87.21","0","0","0","All nighter was never a good idea, however, not submitting the assignment, is in its own right another level of carelessness.  

No brainer solution; could have submitted the assignment and asked her to review.. 

Academics has taken a backseat. But let it rest. Things will have a tendency to return to normalcy","[]","[]"
2024 Sat Oct 19 9:15 PM,Worried,"By Myself","Homefs","Waking Up","0.0","0",,"0","0","clear sky","73.63","0","0","0","Let's get the problem fixed.","[]","[]"
2024 Sat Oct 19 5:22 AM,Tense,"By Myself","Homefs","Waking Up","0.0","0",,"0","0","clear sky","70.65","0","0","0","The whole situation, the whole internet research.


And a somber rethinking of things.","[]","[]"
2024 Fri Oct 18 9:00 PM,Irritated,"By Myself","Homefs","Waking Up","0.0","0",,"0","0","clear sky","73.4","0","0","0","missed a session for TA, late night, no work done. Deadlines approaching.","[]","[]"
2024 Sun Oct 13 10:27 AM,Satisfied,"Jiffy","Outside","Talking (Conversations)","0.0","0",,"0","0","rain","64.2","0","0","0","Had a talk.. p.. marriage.. San Francisco","[]","[]"
2024 Sun Oct 13 12:54 AM,Tense,"Co-Workers","Outside","Napping","0.0","0",,"0","0","rain","66.72","0","0","0","Why not coming going","[]","[]"
2024 Sat Oct 12 11:04 AM,Panicked,"By Myself;Jiffy","Outside","Talking (Conversations)","0.0","0",,"0","0","clear sky","66.45","0","0","0","I just want this to end. Pretty please. Something in me is going to give away and i will ne","[]","[]"
2024 Sat Oct 12 4:45 AM,Sad,"Jiffy","Outside","Minerva Work","0.0","0",,"0","0","clear sky","82.0","0","0","0","How the day went, annoyed. 
Stressed about things, could not communicate. 
Haven't been out.","[]","[]"
2024 Fri Oct 11 7:26 PM,Tense,"By Myself","Homefs","Waking Up","0.0","0",,"0","0","clouds","60.73","0","0","0","Assignment not going well; don't know what to do. And the break. Doesn't feel like ready for break","[]","[]"
2024 Wed Oct 9 9:44 AM,Down,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clouds","57.13","0","0","0","Not my day. Hungry and not my day.","[]","[]"
2024 Wed Oct 9 8:09 AM,Disheartened,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clouds","56.77","0","0","0","somehow doing the Econ prep by myself was a bad idea.","[]","[]"
2024 Tue Oct 8 11:29 PM,Disengaged,"By Myself","Homefs","Minerva Work","0.0","0",,"0","0","clouds","69.08","0","0","0","Morning continues. Civic project is giving me too much of unnecessary anxiety. Spotlight effect","[]","[]"
2024 Tue Oct 8 6:47 PM,Apathetic,"By Myself","Homefs","Waking Up","0.0","0",,"0","0","clear sky","59.27","0","0","0","Trickle down from yesterday. Shame for not doing the work/ waking up late and lazy.","[]","[]"
2024 Tue Oct 8 11:56 AM,Vulnerable;Sullen,"By Myself;Jiffy","Homefs","Eating","0.0","0",,"0","0","clouds","61.07","0","0","0","Something about the (under)tone in the communication once bubi was up here. 

""I didn't ask for help."" - for CP practicum slides was an encounter I don't think went gently and then the food followed with cold silence. Then, I took a lot of time to freshen yand do the dishes realizing that I had already built up anger and argument - neither of which I want to unleash. So I come back to do my work, and she ruffles my back, but without response.  I guess she prefers to go back sleep and I don't stop her. 

With that, I still feel a huge amount of discomfort and the unfair expectation that my partner is supposed to not make me feel that way- translates into anger. But remember there's no supposed to be.","[]","[]"
2024 Tue Oct 8 9:33 AM,Forlorn,"By Myself","Homefs","Minerva Work","0.0","435",,"1398","0","clouds","62.44","0","0","0","Something about the word, I don't know what- spoke to me. 

If I am interpreting and feeling this correctly, It is a bit unjust of how much say I have in terms of expressing hurt or not. 

Two things- if things are talked about in the moment- if I engage, it quickly is perceived as an argument that you want to avoid or exit. 

If I choose to postpone it and talk about in the future, perhaps in a more neutral and benefit of the hindsight tone, I'm held against not talking about it at the moment.

[Actually that's not true. You hold it against me if I am silent and not telling you what's off/wrong at the moment only to bring it up later.]","[]","[]"
2024 Tue Oct 8 5:12 AM,Disengaged,"Jiffy","Homefs","Napping","0.0","0",,"0","0","rain","63.12","0","0","0","Mid day nap, need to prep.","[]","[]"
2024 Mon Oct 7 11:32 PM,Anxious,"By Myself","Schoolzo","Minerva Work","0.0","0",,"0","0","rain","65.68","0","0","0","Didn't do the readings, difficulty following the classes.","[]","[]"
2024 Mon Oct 7 9:49 AM,Disengaged,"By Myself;Jiffy","Outside","Resting","15.0","347",,"5948","0","clouds","66.27","0","0","0","Took a nap, waiting for food","[]","[]"
2024 Mon Oct 7 5:02 AM,Tired,"Friends","Homefs;Outside","Fitness","15.0","347",,"0","0","clouds","66.27","0","0","0","Volleyball","[]","[]"
2024 Mon Oct 7 12:55 AM,Pleasant,"Jiffy","Outside","Minerva Work","15.0","347",,"0","0","clouds","66.72","0","0","0","Hungry mostly. And volleyball soon","[]","[]"
2024 Sun Oct 6 6:37 PM,Mellow,"By Myself","Homefs","Fitness","15.0","347",,"0","0","clouds","59.97","0","0","0","A little bit of sunshine. A good workout, made some green tea. Ready to face the day!","[]","[]"
2024 Sun Oct 6 6:00 PM,Tired,"By Myself","Homefs","Waking Up","0.0","0",,"0","0","clouds","59.97","0","0","0","Duration of sleep? Also no sun outside? Not much to scroll on Instagram? 

But let's start the day early.","[]","[]"
2024 Sun Oct 6 9:50 AM,Calm,"By Myself;Jiffy","Homefs","Eating","43.0","360",,"6035","0","clear sky","63.99","0","0","0","Good dinner after arguable grocery shopping. Actually good on managing emotion's and not drama","[]","[]"
2024 Sun Oct 6 4:48 AM,Apathetic,"By Myself;Friends","Homefs","Fitness","43.0","360",,"4506","0","clear sky","72.57","0","0","0","Immediately after Gym and shower. 

Didn't go to football.","[]","[]"
2024 Sun Oct 6 2:54 AM,Meh,"Jiffy","Outside","Resting","12.0","360",,"2420","0","clear sky","74.59","0","0","0","Awkward confrontation on the group chat for volleyball. And idk, conversations not happening.","[]","[]"
2024 Sat Oct 5 10:23 AM,Tranquil,"By Myself","Homefs","Minerva Work","5.0","360",,"227","0","clear sky","62.24","0","0","0","Not a noisy night. Peaceful dinner, just getting some work done post dinner. Slow pace but progress","[]","[]"
2024 Sat Oct 5 4:58 AM,Supported,"Jiffy","Homefs","Minerva Work","5.0","0",,"138","0","clear sky","69.49","0","0","0","Just that word.","[]","[]"
2024 Sat Oct 5 2:38 AM,Motivated,"By Myself","Schoolzo","Minerva Work","5.0","0",,"104","0","clear sky","66.45","0","0","0","Uh, so I helped bubi with her NS144 assignment and also learnt about Genetics+ chatgpting deduction. And I loved being right at the same time having learnt something new. From that I switched to TA session learning- and i think 2 or 3 things are keeping me motivated. 

1) I'm doing the prep way early.
2) i am sincerely doing the prep, not just the bare minimum.
3) i am learning new things, as well as I have feedback and questions from my work- to ensure my efforts are meaningful and can be impactful. I am hopeful my engagement will be helpful to someone else too, and I'm looking for possible contribution or collaboration.

Motivation begets success/more motivation - I am looking forward to other tasks I have on board today -- grading, learning R, CS114 ASSIGNMENT, etc","[]","[]"
2024 Fri Oct 4 7:00 PM,Apathetic,"By Myself","Homefs","Waking Up","0.0","0",,"0","0","clear sky","53.53","0","0","0","A good sleep- both quantity, timing. Exhaustion. Incomplete blogspot from yesterday","[]","[]"
2024 Fri Oct 4 10:23 AM,At Ease,"Jiffy","Outside","Eating;Hanging Out;Walking, strolls And Runs;Talking (Conversations)","8.0","360",,"13886","0","clear sky","59.36","0","0","0","Dinner was smooth- choices were easy to make when communicated. Preferences were non conflicting and respected. Conversation was flowing and most of all- both of us were in appreciation and acknowledgement of other. 

Even when I was told ""look at me not the phone"", it lent gently.","[]","[]"
2024 Fri Oct 4 5:45 AM,Loved,"","","","0.0","0",,"0","0","","","0","0","0","My two humans- brownie and bubi- care about me (so much) in a way (actually more than just one way) that their love is obvious to me today. I feel deserving of their love. I want to be the best version of myself with their help, so that they get to be loved with how much I feel I owe them- love, respect, admiration, and nudge them to be best versions of themselves.","[]","[]"